Number,Date_Time,Temp,,,,
559,12/09/17 03:00:00 AM,23.196,,,,
560,12/09/17 03:30:00 AM,23.196,,,,
561,12/09/17 04:00:00 AM,23.196,,,,
562,12/09/17 04:30:00 AM,23.196,,,,
563,12/09/17 05:00:00 AM,23.292,,,,
564,12/09/17 05:30:00 AM,23.292,,,,
565,12/09/17 06:00:00 AM,23.292,,,,
566,12/09/17 06:30:00 AM,23.292,,,,
567,12/09/17 07:00:00 AM,23.292,,,,
568,12/09/17 07:30:00 AM,23.388,,,,
569,12/09/17 08:00:00 AM,23.388,,,,
570,12/09/17 08:30:00 AM,23.388,,,,
571,12/09/17 09:00:00 AM,23.388,,,,
572,12/09/17 09:30:00 AM,23.388,,,,
573,12/09/17 10:00:00 AM,23.388,,,,
574,12/09/17 10:30:00 AM,23.388,,,,
575,12/09/17 11:00:00 AM,23.388,,,,
576,12/09/17 11:30:00 AM,23.388,,,,
577,12/09/17 12:00:00 PM,23.388,,,,
578,12/09/17 12:30:00 PM,23.388,,,,
579,12/09/17 01:00:00 PM,23.388,,,,
580,12/09/17 01:30:00 PM,23.388,,,,
581,12/09/17 02:00:00 PM,23.388,,,,
582,12/09/17 02:30:00 PM,23.388,,,,
583,12/09/17 03:00:00 PM,23.292,,,,
584,12/09/17 03:30:00 PM,23.292,,,,
585,12/09/17 04:00:00 PM,23.196,,,,
586,12/09/17 04:30:00 PM,23.196,,,,
587,12/09/17 05:00:00 PM,23.196,,,,
588,12/09/17 05:30:00 PM,23.196,,,,
589,12/09/17 06:00:00 PM,23.1,,,,
590,12/09/17 06:30:00 PM,23.1,,,,
591,12/09/17 07:00:00 PM,23.196,,,,
592,12/09/17 07:30:00 PM,23.196,,,,
593,12/09/17 08:00:00 PM,23.1,,,,
594,12/09/17 08:30:00 PM,23.1,,,,
595,12/09/17 09:00:00 PM,23.1,,,,
596,12/09/17 09:30:00 PM,23.1,,,,
597,12/09/17 10:00:00 PM,23.1,,,,
598,12/09/17 10:30:00 PM,23.1,,,,
599,12/09/17 11:00:00 PM,23.1,,,,
600,12/09/17 11:30:00 PM,23.1,,,,
601,12/10/17 12:00:00 AM,23.1,,,,
602,12/10/17 12:30:00 AM,23.1,,,,
603,12/10/17 01:00:00 AM,23.1,,,,
604,12/10/17 01:30:00 AM,23.1,,,,
605,12/10/17 02:00:00 AM,23.1,,,,
606,12/10/17 02:30:00 AM,23.1,,,,
607,12/10/17 03:00:00 AM,23.1,,,,
608,12/10/17 03:30:00 AM,23.1,,,,
609,12/10/17 04:00:00 AM,23.1,,,,
610,12/10/17 04:30:00 AM,23.1,,,,
611,12/10/17 05:00:00 AM,23.1,,,,
612,12/10/17 05:30:00 AM,23.1,,,,
613,12/10/17 06:00:00 AM,23.004,,,,
614,12/10/17 06:30:00 AM,23.004,,,,
615,12/10/17 07:00:00 AM,23.1,,,,
616,12/10/17 07:30:00 AM,23.1,,,,
617,12/10/17 08:00:00 AM,23.1,,,,
618,12/10/17 08:30:00 AM,23.196,,,,
619,12/10/17 09:00:00 AM,23.196,,,,
620,12/10/17 09:30:00 AM,23.196,,,,
621,12/10/17 10:00:00 AM,23.196,,,,
622,12/10/17 10:30:00 AM,23.196,,,,
623,12/10/17 11:00:00 AM,23.196,,,,
624,12/10/17 11:30:00 AM,23.196,,,,
625,12/10/17 12:00:00 PM,23.196,,,,
626,12/10/17 12:30:00 PM,23.196,,,,
627,12/10/17 01:00:00 PM,23.1,,,,
628,12/10/17 01:30:00 PM,23.1,,,,
629,12/10/17 02:00:00 PM,23.196,,,,
630,12/10/17 02:30:00 PM,23.196,,,,
631,12/10/17 03:00:00 PM,23.196,,,,
632,12/10/17 03:30:00 PM,23.196,,,,
633,12/10/17 04:00:00 PM,23.196,,,,
634,12/10/17 04:30:00 PM,23.196,,,,
635,12/10/17 05:00:00 PM,23.292,,,,
636,12/10/17 05:30:00 PM,23.292,,,,
637,12/10/17 06:00:00 PM,23.292,,,,
638,12/10/17 06:30:00 PM,23.196,,,,
639,12/10/17 07:00:00 PM,23.196,,,,
640,12/10/17 07:30:00 PM,23.196,,,,
641,12/10/17 08:00:00 PM,23.1,,,,
642,12/10/17 08:30:00 PM,23.1,,,,
643,12/10/17 09:00:00 PM,23.1,,,,
644,12/10/17 09:30:00 PM,23.1,,,,
645,12/10/17 10:00:00 PM,23.1,,,,
646,12/10/17 10:30:00 PM,23.004,,,,
647,12/10/17 11:00:00 PM,23.004,,,,
648,12/10/17 11:30:00 PM,23.004,,,,
649,12/11/17 12:00:00 AM,23.1,,,,
650,12/11/17 12:30:00 AM,23.1,,,,
651,12/11/17 01:00:00 AM,23.1,,,,
652,12/11/17 01:30:00 AM,23.1,,,,
653,12/11/17 02:00:00 AM,23.1,,,,
654,12/11/17 02:30:00 AM,23.1,,,,
655,12/11/17 03:00:00 AM,23.1,,,,
656,12/11/17 03:30:00 AM,23.1,,,,
657,12/11/17 04:00:00 AM,23.1,,,,
658,12/11/17 04:30:00 AM,23.1,,,,
659,12/11/17 05:00:00 AM,23.1,,,,
660,12/11/17 05:30:00 AM,23.1,,,,
661,12/11/17 06:00:00 AM,23.1,,,,
662,12/11/17 06:30:00 AM,23.1,,,,
663,12/11/17 07:00:00 AM,23.196,,,,
664,12/11/17 07:30:00 AM,23.196,,,,
665,12/11/17 08:00:00 AM,23.196,,,,
666,12/11/17 08:30:00 AM,23.196,,,,
667,12/11/17 09:00:00 AM,23.292,,,,
668,12/11/17 09:30:00 AM,23.292,,,,
669,12/11/17 10:00:00 AM,23.292,,,,
670,12/11/17 10:30:00 AM,23.196,,,,
671,12/11/17 11:00:00 AM,23.196,,,,
672,12/11/17 11:30:00 AM,23.196,,,,
673,12/11/17 12:00:00 PM,23.292,,,,
674,12/11/17 12:30:00 PM,23.292,,,,
675,12/11/17 01:00:00 PM,23.292,,,,
676,12/11/17 01:30:00 PM,23.292,,,,
677,12/11/17 02:00:00 PM,23.292,,,,
678,12/11/17 02:30:00 PM,23.292,,,,
679,12/11/17 03:00:00 PM,23.292,,,,
680,12/11/17 03:30:00 PM,23.292,,,,
681,12/11/17 04:00:00 PM,23.196,,,,
682,12/11/17 04:30:00 PM,23.196,,,,
683,12/11/17 05:00:00 PM,23.196,,,,
684,12/11/17 05:30:00 PM,23.196,,,,
685,12/11/17 06:00:00 PM,23.196,,,,
686,12/11/17 06:30:00 PM,23.196,,,,
687,12/11/17 07:00:00 PM,23.196,,,,
688,12/11/17 07:30:00 PM,23.292,,,,
689,12/11/17 08:00:00 PM,23.196,,,,
690,12/11/17 08:30:00 PM,23.196,,,,
691,12/11/17 09:00:00 PM,23.196,,,,
692,12/11/17 09:30:00 PM,23.196,,,,
693,12/11/17 10:00:00 PM,23.196,,,,
694,12/11/17 10:30:00 PM,23.196,,,,
695,12/11/17 11:00:00 PM,23.196,,,,
696,12/11/17 11:30:00 PM,23.196,,,,
697,12/12/17 12:00:00 AM,23.196,,,,
698,12/12/17 12:30:00 AM,23.196,,,,
699,12/12/17 01:00:00 AM,23.196,,,,
700,12/12/17 01:30:00 AM,23.196,,,,
701,12/12/17 02:00:00 AM,23.196,,,,
702,12/12/17 02:30:00 AM,23.196,,,,
703,12/12/17 03:00:00 AM,23.196,,,,
704,12/12/17 03:30:00 AM,23.196,,,,
705,12/12/17 04:00:00 AM,23.196,,,,
706,12/12/17 04:30:00 AM,23.196,,,,
707,12/12/17 05:00:00 AM,23.196,,,,
708,12/12/17 05:30:00 AM,23.196,,,,
709,12/12/17 06:00:00 AM,23.292,,,,
710,12/12/17 06:30:00 AM,23.196,,,,
711,12/12/17 07:00:00 AM,23.292,,,,
712,12/12/17 07:30:00 AM,23.292,,,,
713,12/12/17 08:00:00 AM,23.292,,,,
714,12/12/17 08:30:00 AM,23.388,,,,
715,12/12/17 09:00:00 AM,23.388,,,,
716,12/12/17 09:30:00 AM,23.388,,,,
717,12/12/17 10:00:00 AM,23.388,,,,
718,12/12/17 10:30:00 AM,23.388,,,,
719,12/12/17 11:00:00 AM,23.388,,,,
720,12/12/17 11:30:00 AM,23.388,,,,
721,12/12/17 12:00:00 PM,23.388,,,,
722,12/12/17 12:30:00 PM,23.484,,,,
723,12/12/17 01:00:00 PM,23.388,,,,
724,12/12/17 01:30:00 PM,14.038,,,,
725,12/12/17 02:00:00 PM,14.325,,,,
726,12/12/17 02:30:00 PM,14.709,,,,
727,12/12/17 03:00:00 PM,14.9,,,,
728,12/12/17 03:30:00 PM,15.187,,,,
729,12/12/17 04:00:00 PM,15.378,,,,
730,12/12/17 04:30:00 PM,15.569,,,,
731,12/12/17 05:00:00 PM,15.76,,,,
732,12/12/17 05:30:00 PM,15.951,,,,
733,12/12/17 06:00:00 PM,16.046,,,,
734,12/12/17 06:30:00 PM,16.141,,,,
735,12/12/17 07:00:00 PM,16.332,,,,
736,12/12/17 07:30:00 PM,16.427,,,,
737,12/12/17 08:00:00 PM,16.618,,,,
738,12/12/17 08:30:00 PM,16.808,,,,
739,12/12/17 09:00:00 PM,16.903,,,,
740,12/12/17 09:30:00 PM,17.094,,,,
741,12/12/17 10:00:00 PM,17.189,,,,
742,12/12/17 10:30:00 PM,17.379,,,,
743,12/12/17 11:00:00 PM,17.475,,,,
744,12/12/17 11:30:00 PM,17.665,,,,
745,12/13/17 12:00:00 AM,17.76,,,,
746,12/13/17 12:30:00 AM,17.855,,,,
747,12/13/17 01:00:00 AM,17.95,,,,
748,12/13/17 01:30:00 AM,18.045,,,,
749,12/13/17 02:00:00 AM,18.236,,,,
750,12/13/17 02:30:00 AM,18.331,,,,
751,12/13/17 03:00:00 AM,18.426,,,,
752,12/13/17 03:30:00 AM,18.521,,,,
753,12/13/17 04:00:00 AM,18.616,,,,
754,12/13/17 04:30:00 AM,18.711,,,,
755,12/13/17 05:00:00 AM,18.806,,,,
756,12/13/17 05:30:00 AM,18.901,,,,
757,12/13/17 06:00:00 AM,18.996,,,,
758,12/13/17 06:30:00 AM,19.092,,,,
759,12/13/17 07:00:00 AM,19.187,,,,
760,12/13/17 07:30:00 AM,19.187,,,,
761,12/13/17 08:00:00 AM,19.282,,,,
762,12/13/17 08:30:00 AM,19.377,,,,
763,12/13/17 09:00:00 AM,19.377,,,,
764,12/13/17 09:30:00 AM,19.472,,,,
765,12/13/17 10:00:00 AM,19.567,,,,
766,12/13/17 10:30:00 AM,19.567,,,,
767,12/13/17 11:00:00 AM,19.662,,,,
768,12/13/17 11:30:00 AM,19.662,,,,
769,12/13/17 12:00:00 PM,19.662,,,,
770,12/13/17 12:30:00 PM,19.758,,,,
771,12/13/17 01:00:00 PM,19.758,,,,
772,12/13/17 01:30:00 PM,19.853,,,,
773,12/13/17 02:00:00 PM,19.853,,,,
774,12/13/17 02:30:00 PM,19.948,,,,
775,12/13/17 03:00:00 PM,19.948,,,,
776,12/13/17 03:30:00 PM,19.948,,,,
777,12/13/17 04:00:00 PM,20.043,,,,
778,12/13/17 04:30:00 PM,20.043,,,,
779,12/13/17 05:00:00 PM,20.138,,,,
780,12/13/17 05:30:00 PM,20.138,,,,
781,12/13/17 06:00:00 PM,20.138,,,,
782,12/13/17 06:30:00 PM,20.138,,,,
783,12/13/17 07:00:00 PM,20.234,,,,
784,12/13/17 07:30:00 PM,20.234,,,,
785,12/13/17 08:00:00 PM,20.234,,,,
786,12/13/17 08:30:00 PM,20.329,,,,
787,12/13/17 09:00:00 PM,20.329,,,,
788,12/13/17 09:30:00 PM,20.329,,,,
789,12/13/17 10:00:00 PM,20.424,,,,
790,12/13/17 10:30:00 PM,20.424,,,,
791,12/13/17 11:00:00 PM,20.424,,,,
792,12/13/17 11:30:00 PM,20.424,,,,
793,12/14/17 12:00:00 AM,20.424,,,,
794,12/14/17 12:30:00 AM,20.424,,,,
795,12/14/17 01:00:00 AM,20.519,,,,
796,12/14/17 01:30:00 AM,20.519,,,,
797,12/14/17 02:00:00 AM,20.519,,,,
798,12/14/17 02:30:00 AM,20.519,,,,
799,12/14/17 03:00:00 AM,20.615,,,,
800,12/14/17 03:30:00 AM,20.615,,,,
801,12/14/17 04:00:00 AM,20.615,,,,
802,12/14/17 04:30:00 AM,20.615,,,,
803,12/14/17 05:00:00 AM,20.615,,,,
804,12/14/17 05:30:00 AM,20.615,,,,
805,12/14/17 06:00:00 AM,20.615,,,,
806,12/14/17 06:30:00 AM,20.615,,,,
807,12/14/17 07:00:00 AM,20.71,,,,
808,12/14/17 07:30:00 AM,20.71,,,,
809,12/14/17 08:00:00 AM,20.71,,,,
810,12/14/17 08:30:00 AM,20.71,,,,
811,12/14/17 09:00:00 AM,20.71,,,,
812,12/14/17 09:30:00 AM,19.758,,,,
813,12/14/17 10:00:00 AM,19.853,,,,
814,12/14/17 10:30:00 AM,19.853,,,,
815,12/14/17 11:00:00 AM,19.948,,,,
816,12/14/17 11:30:00 AM,19.948,,,,
817,12/14/17 12:00:00 PM,20.043,,,,
818,12/14/17 12:30:00 PM,20.043,,,,
819,12/14/17 01:00:00 PM,20.138,,,,
820,12/14/17 01:30:00 PM,20.138,,,,
821,12/14/17 02:00:00 PM,20.234,,,,
822,12/14/17 02:30:00 PM,20.234,,,,
823,12/14/17 03:00:00 PM,20.234,,,,
824,12/14/17 03:30:00 PM,20.329,,,,
825,12/14/17 04:00:00 PM,20.329,,,,
826,12/14/17 04:30:00 PM,20.424,,,,
827,12/14/17 05:00:00 PM,20.424,,,,
828,12/14/17 05:30:00 PM,20.424,,,,
829,12/14/17 06:00:00 PM,20.519,,,,
830,12/14/17 06:30:00 PM,20.519,,,,
831,12/14/17 07:00:00 PM,20.615,,,,
832,12/14/17 07:30:00 PM,20.615,,,,
833,12/14/17 08:00:00 PM,20.615,,,,
834,12/14/17 08:30:00 PM,20.71,,,,
835,12/14/17 09:00:00 PM,20.71,,,,
836,12/14/17 09:30:00 PM,20.71,,,,
837,12/14/17 10:00:00 PM,20.805,,,,
838,12/14/17 10:30:00 PM,20.805,,,,
839,12/14/17 11:00:00 PM,20.805,,,,
840,12/14/17 11:30:00 PM,20.805,,,,
841,12/15/17 12:00:00 AM,20.901,,,,
842,12/15/17 12:30:00 AM,20.901,,,,
843,12/15/17 01:00:00 AM,20.901,,,,
844,12/15/17 01:30:00 AM,20.901,,,,
845,12/15/17 02:00:00 AM,20.996,,,,
846,12/15/17 02:30:00 AM,20.996,,,,
847,12/15/17 03:00:00 AM,20.996,,,,
848,12/15/17 03:30:00 AM,20.996,,,,
849,12/15/17 04:00:00 AM,20.996,,,,
850,12/15/17 04:30:00 AM,20.996,,,,
851,12/15/17 05:00:00 AM,20.996,,,,
852,12/15/17 05:30:00 AM,20.996,,,,
853,12/15/17 06:00:00 AM,21.091,,,,
854,12/15/17 06:30:00 AM,21.091,,,,
855,12/15/17 07:00:00 AM,21.091,,,,
856,12/15/17 07:30:00 AM,21.091,,,,
857,12/15/17 08:00:00 AM,21.091,,,,
858,12/15/17 08:30:00 AM,21.187,,,,
859,12/15/17 09:00:00 AM,21.187,,,,
860,12/15/17 09:30:00 AM,21.187,,,,
861,12/15/17 10:00:00 AM,21.187,,,,
862,12/15/17 10:30:00 AM,21.187,,,,
863,12/15/17 11:00:00 AM,21.187,,,,
864,12/15/17 11:30:00 AM,21.282,,,,
865,12/15/17 12:00:00 PM,21.282,,,,
866,12/15/17 12:30:00 PM,21.282,,,,
867,12/15/17 01:00:00 PM,21.282,,,,
868,12/15/17 01:30:00 PM,21.282,,,,
869,12/15/17 02:00:00 PM,21.282,,,,
870,12/15/17 02:30:00 PM,21.282,,,,
871,12/15/17 03:00:00 PM,21.282,,,,
872,12/15/17 03:30:00 PM,21.378,,,,
873,12/15/17 04:00:00 PM,21.378,,,,
874,12/15/17 04:30:00 PM,21.378,,,,
875,12/15/17 05:00:00 PM,21.378,,,,
876,12/15/17 05:30:00 PM,21.473,,,,
877,12/15/17 06:00:00 PM,21.473,,,,
878,12/15/17 06:30:00 PM,21.473,,,,
879,12/15/17 07:00:00 PM,21.473,,,,
880,12/15/17 07:30:00 PM,21.473,,,,
881,12/15/17 08:00:00 PM,21.473,,,,
882,12/15/17 08:30:00 PM,21.473,,,,
883,12/15/17 09:00:00 PM,21.473,,,,
884,12/15/17 09:30:00 PM,21.569,,,,
885,12/15/17 10:00:00 PM,21.473,,,,
886,12/15/17 10:30:00 PM,21.569,,,,
887,12/15/17 11:00:00 PM,21.569,,,,
888,12/15/17 11:30:00 PM,21.569,,,,
889,12/16/17 12:00:00 AM,21.569,,,,
890,12/16/17 12:30:00 AM,21.569,,,,
891,12/16/17 01:00:00 AM,21.569,,,,
892,12/16/17 01:30:00 AM,21.569,,,,
893,12/16/17 02:00:00 AM,21.569,,,,
894,12/16/17 02:30:00 AM,21.569,,,,
895,12/16/17 03:00:00 AM,21.569,,,,
896,12/16/17 03:30:00 AM,21.569,,,,
897,12/16/17 04:00:00 AM,21.569,,,,
898,12/16/17 04:30:00 AM,21.569,,,,
899,12/16/17 05:00:00 AM,21.569,,,,
900,12/16/17 05:30:00 AM,21.569,,,,
901,12/16/17 06:00:00 AM,21.569,,,,
902,12/16/17 06:30:00 AM,21.569,,,,
903,12/16/17 07:00:00 AM,21.569,,,,
904,12/16/17 07:30:00 AM,21.569,,,,
905,12/16/17 08:00:00 AM,21.569,,,,
906,12/16/17 08:30:00 AM,21.569,,,,
907,12/16/17 09:00:00 AM,21.569,,,,
908,12/16/17 09:30:00 AM,21.569,,,,
909,12/16/17 10:00:00 AM,21.569,,,,
910,12/16/17 10:30:00 AM,21.569,,,,
911,12/16/17 11:00:00 AM,21.664,,,,
912,12/16/17 11:30:00 AM,21.569,,,,
913,12/16/17 12:00:00 PM,21.569,,,,
914,12/16/17 12:30:00 PM,21.569,,,,
915,12/16/17 01:00:00 PM,21.664,,,,
916,12/16/17 01:30:00 PM,21.664,,,,
917,12/16/17 02:00:00 PM,21.664,,,,
918,12/16/17 02:30:00 PM,21.569,,,,
919,12/16/17 03:00:00 PM,21.664,,,,
920,12/16/17 03:30:00 PM,21.569,,,,
921,12/16/17 04:00:00 PM,21.664,,,,
922,12/16/17 04:30:00 PM,21.569,,,,
923,12/16/17 05:00:00 PM,21.664,,,,
924,12/16/17 05:30:00 PM,21.664,,,,
925,12/16/17 06:00:00 PM,21.664,,,,
926,12/16/17 06:30:00 PM,21.664,,,,
927,12/16/17 07:00:00 PM,21.664,,,,
928,12/16/17 07:30:00 PM,21.664,,,,
929,12/16/17 08:00:00 PM,21.664,,,,
930,12/16/17 08:30:00 PM,21.664,,,,
931,12/16/17 09:00:00 PM,21.664,,,,
932,12/16/17 09:30:00 PM,21.664,,,,
933,12/16/17 10:00:00 PM,21.664,,,,
934,12/16/17 10:30:00 PM,21.664,,,,
935,12/16/17 11:00:00 PM,21.664,,,,
936,12/16/17 11:30:00 PM,21.664,,,,
937,12/17/17 12:00:00 AM,21.664,,,,
938,12/17/17 12:30:00 AM,21.664,,,,
939,12/17/17 01:00:00 AM,21.664,,,,
940,12/17/17 01:30:00 AM,21.664,,,,
941,12/17/17 02:00:00 AM,21.664,,,,
942,12/17/17 02:30:00 AM,21.664,,,,
943,12/17/17 03:00:00 AM,21.664,,,,
944,12/17/17 03:30:00 AM,21.664,,,,
945,12/17/17 04:00:00 AM,21.664,,,,
946,12/17/17 04:30:00 AM,21.664,,,,
947,12/17/17 05:00:00 AM,21.664,,,,
948,12/17/17 05:30:00 AM,21.664,,,,
949,12/17/17 06:00:00 AM,21.664,,,,
950,12/17/17 06:30:00 AM,21.76,,,,
951,12/17/17 07:00:00 AM,21.76,,,,
952,12/17/17 07:30:00 AM,21.76,,,,
953,12/17/17 08:00:00 AM,21.76,,,,
954,12/17/17 08:30:00 AM,21.76,,,,
955,12/17/17 09:00:00 AM,21.76,,,,
956,12/17/17 09:30:00 AM,21.76,,,,
957,12/17/17 10:00:00 AM,21.76,,,,
958,12/17/17 10:30:00 AM,21.76,,,,
959,12/17/17 11:00:00 AM,21.76,,,,
960,12/17/17 11:30:00 AM,21.76,,,,
961,12/17/17 12:00:00 PM,21.76,,,,
962,12/17/17 12:30:00 PM,21.76,,,,
963,12/17/17 01:00:00 PM,21.76,,,,
964,12/17/17 01:30:00 PM,21.76,,,,
965,12/17/17 02:00:00 PM,21.76,,,,
966,12/17/17 02:30:00 PM,21.76,,,,
967,12/17/17 03:00:00 PM,21.76,,,,
968,12/17/17 03:30:00 PM,21.76,,,,
969,12/17/17 04:00:00 PM,21.76,,,,
970,12/17/17 04:30:00 PM,21.855,,,,
971,12/17/17 05:00:00 PM,21.855,,,,
972,12/17/17 05:30:00 PM,21.855,,,,
973,12/17/17 06:00:00 PM,21.855,,,,
974,12/17/17 06:30:00 PM,21.855,,,,
975,12/17/17 07:00:00 PM,21.855,,,,
976,12/17/17 07:30:00 PM,21.855,,,,
977,12/17/17 08:00:00 PM,21.855,,,,
978,12/17/17 08:30:00 PM,21.855,,,,
979,12/17/17 09:00:00 PM,21.855,,,,
980,12/17/17 09:30:00 PM,21.855,,,,
981,12/17/17 10:00:00 PM,21.855,,,,
982,12/17/17 10:30:00 PM,21.855,,,,
983,12/17/17 11:00:00 PM,21.855,,,,
984,12/17/17 11:30:00 PM,21.855,,,,
985,12/18/17 12:00:00 AM,21.855,,,,
986,12/18/17 12:30:00 AM,21.951,,,,
987,12/18/17 01:00:00 AM,21.951,,,,
988,12/18/17 01:30:00 AM,21.951,,,,
989,12/18/17 02:00:00 AM,21.951,,,,
990,12/18/17 02:30:00 AM,21.951,,,,
991,12/18/17 03:00:00 AM,21.951,,,,
992,12/18/17 03:30:00 AM,21.951,,,,
993,12/18/17 04:00:00 AM,21.951,,,,
994,12/18/17 04:30:00 AM,21.951,,,,
995,12/18/17 05:00:00 AM,21.951,,,,
996,12/18/17 05:30:00 AM,21.951,,,,
997,12/18/17 06:00:00 AM,21.951,,,,
998,12/18/17 06:30:00 AM,22.046,,,,
999,12/18/17 07:00:00 AM,22.046,,,,
1000,12/18/17 07:30:00 AM,22.046,,,,
1001,12/18/17 08:00:00 AM,22.046,,,,
1002,12/18/17 08:30:00 AM,22.046,,,,
1003,12/18/17 09:00:00 AM,22.046,,,,
1004,12/18/17 09:30:00 AM,22.046,,,,
1005,12/18/17 10:00:00 AM,22.046,,,,
1006,12/18/17 10:30:00 AM,22.046,,,,
1007,12/18/17 11:00:00 AM,22.142,,,,
1008,12/18/17 11:30:00 AM,21.187,,,,
1009,12/18/17 12:00:00 PM,21.282,,,,
1010,12/18/17 12:30:00 PM,21.282,,,,
1011,12/18/17 01:00:00 PM,21.282,,,,
1012,12/18/17 01:30:00 PM,21.282,,,,
1013,12/18/17 02:00:00 PM,21.282,,,,
1014,12/18/17 02:30:00 PM,21.282,,,,
1015,12/18/17 03:00:00 PM,21.378,,,,
1016,12/18/17 03:30:00 PM,21.378,,,,
1017,12/18/17 04:00:00 PM,21.378,,,,
1018,12/18/17 04:30:00 PM,21.378,,,,
1019,12/18/17 05:00:00 PM,21.378,,,,
1020,12/18/17 05:30:00 PM,21.473,,,,
1021,12/18/17 06:00:00 PM,21.473,,,,
1022,12/18/17 06:30:00 PM,21.473,,,,
1023,12/18/17 07:00:00 PM,21.473,,,,
1024,12/18/17 07:30:00 PM,21.473,,,,
1025,12/18/17 08:00:00 PM,21.473,,,,
1026,12/18/17 08:30:00 PM,21.569,,,,
1027,12/18/17 09:00:00 PM,21.569,,,,
1028,12/18/17 09:30:00 PM,21.569,,,,
1029,12/18/17 10:00:00 PM,21.569,,,,
1030,12/18/17 10:30:00 PM,21.569,,,,
1031,12/18/17 11:00:00 PM,21.569,,,,
1032,12/18/17 11:30:00 PM,21.664,,,,
1033,12/19/17 12:00:00 AM,21.664,,,,
1034,12/19/17 12:30:00 AM,21.664,,,,
1035,12/19/17 01:00:00 AM,21.664,,,,
1036,12/19/17 01:30:00 AM,21.664,,,,
1037,12/19/17 02:00:00 AM,21.664,,,,
1038,12/19/17 02:30:00 AM,21.76,,,,
1039,12/19/17 03:00:00 AM,21.76,,,,
1040,12/19/17 03:30:00 AM,21.76,,,,
1041,12/19/17 04:00:00 AM,21.76,,,,
1042,12/19/17 04:30:00 AM,21.76,,,,
1043,12/19/17 05:00:00 AM,21.76,,,,
1044,12/19/17 05:30:00 AM,21.76,,,,
1045,12/19/17 06:00:00 AM,21.76,,,,
1046,12/19/17 06:30:00 AM,21.855,,,,
1047,12/19/17 07:00:00 AM,21.855,,,,
1048,12/19/17 07:30:00 AM,21.855,,,,
1049,12/19/17 08:00:00 AM,21.855,,,,
1050,12/19/17 08:30:00 AM,21.855,,,,
1051,12/19/17 09:00:00 AM,21.855,,,,
1052,12/19/17 09:30:00 AM,21.855,,,,
1053,12/19/17 10:00:00 AM,21.855,,,,
1054,12/19/17 10:30:00 AM,21.855,,,,
1055,12/19/17 11:00:00 AM,21.855,,,,
1056,12/19/17 11:30:00 AM,21.855,,,,
1057,12/19/17 12:00:00 PM,21.855,,,,
1058,12/19/17 12:30:00 PM,21.855,,,,
1059,12/19/17 01:00:00 PM,21.855,,,,
1060,12/19/17 01:30:00 PM,21.855,,,,
1061,12/19/17 02:00:00 PM,21.855,,,,
1062,12/19/17 02:30:00 PM,21.855,,,,
1063,12/19/17 03:00:00 PM,21.855,,,,
1064,12/19/17 03:30:00 PM,21.855,,,,
1065,12/19/17 04:00:00 PM,21.855,,,,
1066,12/19/17 04:30:00 PM,21.855,,,,
1067,12/19/17 05:00:00 PM,21.855,,,,
1068,12/19/17 05:30:00 PM,21.951,,,,
1069,12/19/17 06:00:00 PM,21.951,,,,
1070,12/19/17 06:30:00 PM,21.951,,,,
1071,12/19/17 07:00:00 PM,21.951,,,,
1072,12/19/17 07:30:00 PM,21.951,,,,
1073,12/19/17 08:00:00 PM,21.951,,,,
1074,12/19/17 08:30:00 PM,21.951,,,,
1075,12/19/17 09:00:00 PM,21.951,,,,
1076,12/19/17 09:30:00 PM,21.951,,,,
1077,12/19/17 10:00:00 PM,21.951,,,,
1078,12/19/17 10:30:00 PM,21.951,,,,
1079,12/19/17 11:00:00 PM,21.951,,,,
1080,12/19/17 11:30:00 PM,21.951,,,,
1081,12/20/17 12:00:00 AM,21.951,,,,
1082,12/20/17 12:30:00 AM,21.951,,,,
1083,12/20/17 01:00:00 AM,21.951,,,,
1084,12/20/17 01:30:00 AM,22.046,,,,
1085,12/20/17 02:00:00 AM,22.046,,,,
1086,12/20/17 02:30:00 AM,22.046,,,,
1087,12/20/17 03:00:00 AM,22.046,,,,
1088,12/20/17 03:30:00 AM,22.046,,,,
1089,12/20/17 04:00:00 AM,22.046,,,,
1090,12/20/17 04:30:00 AM,22.046,,,,
1091,12/20/17 05:00:00 AM,22.046,,,,
1092,12/20/17 05:30:00 AM,22.046,,,,
1093,12/20/17 06:00:00 AM,22.046,,,,
1094,12/20/17 06:30:00 AM,22.046,,,,
1095,12/20/17 07:00:00 AM,22.142,,,,
1096,12/20/17 07:30:00 AM,22.142,,,,
1097,12/20/17 08:00:00 AM,22.142,,,,
1098,12/20/17 08:30:00 AM,22.142,,,,
1099,12/20/17 09:00:00 AM,22.142,,,,
1100,12/20/17 09:30:00 AM,22.142,,,,
1101,12/20/17 10:00:00 AM,22.142,,,,
1102,12/20/17 10:30:00 AM,22.142,,,,
1103,12/20/17 11:00:00 AM,22.142,,,,
1104,12/20/17 11:30:00 AM,22.142,,,,
1105,12/20/17 12:00:00 PM,22.142,,,,
1106,12/20/17 12:30:00 PM,22.142,,,,
1107,12/20/17 01:00:00 PM,22.142,,,,
1108,12/20/17 01:30:00 PM,22.142,,,,
1109,12/20/17 02:00:00 PM,22.142,,,,
1110,12/20/17 02:30:00 PM,22.142,,,,
1111,12/20/17 03:00:00 PM,22.142,,,,
1112,12/20/17 03:30:00 PM,22.142,,,,
