Number,Date_Time,Temp,,,,
2555,01/27/18 03:00:00 PM,20.615,,,,
2556,01/27/18 03:30:00 PM,20.615,,,,
2557,01/27/18 04:00:00 PM,20.71,,,,
2558,01/27/18 04:30:00 PM,20.805,,,,
2559,01/27/18 05:00:00 PM,20.805,,,,
2560,01/27/18 05:30:00 PM,20.901,,,,
2561,01/27/18 06:00:00 PM,20.996,,,,
2562,01/27/18 06:30:00 PM,20.996,,,,
2563,01/27/18 07:00:00 PM,21.091,,,,
2564,01/27/18 07:30:00 PM,21.091,,,,
2565,01/27/18 08:00:00 PM,21.091,,,,
2566,01/27/18 08:30:00 PM,21.187,,,,
2567,01/27/18 09:00:00 PM,21.187,,,,
2568,01/27/18 09:30:00 PM,21.187,,,,
2569,01/27/18 10:00:00 PM,21.282,,,,
2570,01/27/18 10:30:00 PM,21.282,,,,
2571,01/27/18 11:00:00 PM,21.282,,,,
2572,01/27/18 11:30:00 PM,21.282,,,,
2573,01/28/18 12:00:00 AM,21.378,,,,
2574,01/28/18 12:30:00 AM,21.378,,,,
2575,01/28/18 01:00:00 AM,21.378,,,,
2576,01/28/18 01:30:00 AM,21.473,,,,
2577,01/28/18 02:00:00 AM,21.473,,,,
2578,01/28/18 02:30:00 AM,21.473,,,,
2579,01/28/18 03:00:00 AM,21.473,,,,
2580,01/28/18 03:30:00 AM,21.569,,,,
2581,01/28/18 04:00:00 AM,21.569,,,,
2582,01/28/18 04:30:00 AM,21.569,,,,
2583,01/28/18 05:00:00 AM,21.569,,,,
2584,01/28/18 05:30:00 AM,21.569,,,,
2585,01/28/18 06:00:00 AM,21.664,,,,
2586,01/28/18 06:30:00 AM,21.664,,,,
2587,01/28/18 07:00:00 AM,21.664,,,,
2588,01/28/18 07:30:00 AM,21.664,,,,
2589,01/28/18 08:00:00 AM,21.76,,,,
2590,01/28/18 08:30:00 AM,21.76,,,,
2591,01/28/18 09:00:00 AM,21.76,,,,
2592,01/28/18 09:30:00 AM,21.76,,,,
2593,01/28/18 10:00:00 AM,21.76,,,,
2594,01/28/18 10:30:00 AM,21.855,,,,
2595,01/28/18 11:00:00 AM,21.76,,,,
2596,01/28/18 11:30:00 AM,20.424,,,,
2597,01/28/18 12:00:00 PM,20.519,,,,
2598,01/28/18 12:30:00 PM,20.519,,,,
2599,01/28/18 01:00:00 PM,20.615,,,,
2600,01/28/18 01:30:00 PM,20.71,,,,
2601,01/28/18 02:00:00 PM,20.71,,,,
2602,01/28/18 02:30:00 PM,20.805,,,,
2603,01/28/18 03:00:00 PM,20.805,,,,
2604,01/28/18 03:30:00 PM,20.901,,,,
2605,01/28/18 04:00:00 PM,20.901,,,,
2606,01/28/18 04:30:00 PM,20.996,,,,
2607,01/28/18 05:00:00 PM,21.091,,,,
2608,01/28/18 05:30:00 PM,21.091,,,,
2609,01/28/18 06:00:00 PM,21.091,,,,
2610,01/28/18 06:30:00 PM,21.187,,,,
2611,01/28/18 07:00:00 PM,21.187,,,,
2612,01/28/18 07:30:00 PM,21.282,,,,
2613,01/28/18 08:00:00 PM,21.282,,,,
2614,01/28/18 08:30:00 PM,21.282,,,,
2615,01/28/18 09:00:00 PM,21.378,,,,
2616,01/28/18 09:30:00 PM,21.378,,,,
2617,01/28/18 10:00:00 PM,21.378,,,,
2618,01/28/18 10:30:00 PM,21.378,,,,
2619,01/28/18 11:00:00 PM,21.473,,,,
2620,01/28/18 11:30:00 PM,21.473,,,,
2621,01/29/18 12:00:00 AM,21.473,,,,
2622,01/29/18 12:30:00 AM,21.473,,,,
2623,01/29/18 01:00:00 AM,21.569,,,,
2624,01/29/18 01:30:00 AM,21.569,,,,
2625,01/29/18 02:00:00 AM,21.569,,,,
2626,01/29/18 02:30:00 AM,21.569,,,,
2627,01/29/18 03:00:00 AM,21.664,,,,
2628,01/29/18 03:30:00 AM,21.664,,,,
2629,01/29/18 04:00:00 AM,21.664,,,,
2630,01/29/18 04:30:00 AM,21.664,,,,
2631,01/29/18 05:00:00 AM,21.664,,,,
2632,01/29/18 05:30:00 AM,21.76,,,,
2633,01/29/18 06:00:00 AM,21.76,,,,
2634,01/29/18 06:30:00 AM,21.76,,,,
2635,01/29/18 07:00:00 AM,21.76,,,,
2636,01/29/18 07:30:00 AM,21.76,,,,
2637,01/29/18 08:00:00 AM,21.855,,,,
2638,01/29/18 08:30:00 AM,21.855,,,,
2639,01/29/18 09:00:00 AM,21.855,,,,
2640,01/29/18 09:30:00 AM,21.951,,,,
2641,01/29/18 10:00:00 AM,21.951,,,,
2642,01/29/18 10:30:00 AM,21.951,,,,
2643,01/29/18 11:00:00 AM,22.046,,,,
2644,01/29/18 11:30:00 AM,22.046,,,,
2645,01/29/18 12:00:00 PM,22.142,,,,
2646,01/29/18 12:30:00 PM,22.142,,,,
2647,01/29/18 01:00:00 PM,22.238,,,,
2648,01/29/18 01:30:00 PM,22.238,,,,
2649,01/29/18 02:00:00 PM,22.238,,,,
2650,01/29/18 02:30:00 PM,22.333,,,,
2651,01/29/18 03:00:00 PM,22.333,,,,
2652,01/29/18 03:30:00 PM,22.333,,,,
2653,01/29/18 04:00:00 PM,22.429,,,,
2654,01/29/18 04:30:00 PM,22.429,,,,
2655,01/29/18 05:00:00 PM,22.429,,,,
2656,01/29/18 05:30:00 PM,20.996,,,,
2657,01/29/18 06:00:00 PM,21.091,,,,
2658,01/29/18 06:30:00 PM,21.091,,,,
2659,01/29/18 07:00:00 PM,21.187,,,,
2660,01/29/18 07:30:00 PM,21.282,,,,
2661,01/29/18 08:00:00 PM,21.282,,,,
2662,01/29/18 08:30:00 PM,21.282,,,,
2663,01/29/18 09:00:00 PM,21.378,,,,
2664,01/29/18 09:30:00 PM,21.378,,,,
2665,01/29/18 10:00:00 PM,21.378,,,,
2666,01/29/18 10:30:00 PM,21.473,,,,
2667,01/29/18 11:00:00 PM,21.473,,,,
2668,01/29/18 11:30:00 PM,21.473,,,,
2669,01/30/18 12:00:00 AM,21.569,,,,
2670,01/30/18 12:30:00 AM,21.569,,,,
2671,01/30/18 01:00:00 AM,21.569,,,,
2672,01/30/18 01:30:00 AM,21.664,,,,
2673,01/30/18 02:00:00 AM,21.664,,,,
2674,01/30/18 02:30:00 AM,21.664,,,,
2675,01/30/18 03:00:00 AM,21.664,,,,
2676,01/30/18 03:30:00 AM,21.664,,,,
2677,01/30/18 04:00:00 AM,21.664,,,,
2678,01/30/18 04:30:00 AM,21.76,,,,
2679,01/30/18 05:00:00 AM,21.76,,,,
2680,01/30/18 05:30:00 AM,21.76,,,,
2681,01/30/18 06:00:00 AM,21.76,,,,
2682,01/30/18 06:30:00 AM,21.76,,,,
2683,01/30/18 07:00:00 AM,21.855,,,,
2684,01/30/18 07:30:00 AM,21.855,,,,
2685,01/30/18 08:00:00 AM,21.855,,,,
2686,01/30/18 08:30:00 AM,21.855,,,,
2687,01/30/18 09:00:00 AM,21.855,,,,
2688,01/30/18 09:30:00 AM,21.855,,,,
2689,01/30/18 10:00:00 AM,21.855,,,,
2690,01/30/18 10:30:00 AM,21.855,,,,
2691,01/30/18 11:00:00 AM,21.855,,,,
2692,01/30/18 11:30:00 AM,21.951,,,,
2693,01/30/18 12:00:00 PM,21.951,,,,
2694,01/30/18 12:30:00 PM,21.951,,,,
2695,01/30/18 01:00:00 PM,21.951,,,,
2696,01/30/18 01:30:00 PM,21.855,,,,
2697,01/30/18 02:00:00 PM,21.855,,,,
2698,01/30/18 02:30:00 PM,19.567,,,,
2699,01/30/18 03:00:00 PM,19.662,,,,
2700,01/30/18 03:30:00 PM,19.758,,,,
2701,01/30/18 04:00:00 PM,19.853,,,,
2702,01/30/18 04:30:00 PM,19.948,,,,
2703,01/30/18 05:00:00 PM,20.043,,,,
2704,01/30/18 05:30:00 PM,20.043,,,,
2705,01/30/18 06:00:00 PM,20.138,,,,
2706,01/30/18 06:30:00 PM,20.234,,,,
2707,01/30/18 07:00:00 PM,20.234,,,,
2708,01/30/18 07:30:00 PM,20.329,,,,
2709,01/30/18 08:00:00 PM,20.329,,,,
2710,01/30/18 08:30:00 PM,20.424,,,,
2711,01/30/18 09:00:00 PM,20.519,,,,
2712,01/30/18 09:30:00 PM,20.519,,,,
2713,01/30/18 10:00:00 PM,20.615,,,,
2714,01/30/18 10:30:00 PM,20.615,,,,
2715,01/30/18 11:00:00 PM,20.71,,,,
2716,01/30/18 11:30:00 PM,20.71,,,,
2717,01/31/18 12:00:00 AM,20.71,,,,
2718,01/31/18 12:30:00 AM,20.805,,,,
2719,01/31/18 01:00:00 AM,20.805,,,,
2720,01/31/18 01:30:00 AM,20.901,,,,
2721,01/31/18 02:00:00 AM,20.901,,,,
2722,01/31/18 02:30:00 AM,20.901,,,,
2723,01/31/18 03:00:00 AM,20.996,,,,
2724,01/31/18 03:30:00 AM,20.996,,,,
2725,01/31/18 04:00:00 AM,20.996,,,,
2726,01/31/18 04:30:00 AM,21.091,,,,
2727,01/31/18 05:00:00 AM,21.091,,,,
2728,01/31/18 05:30:00 AM,21.187,,,,
2729,01/31/18 06:00:00 AM,21.187,,,,
2730,01/31/18 06:30:00 AM,21.187,,,,
2731,01/31/18 07:00:00 AM,21.187,,,,
2732,01/31/18 07:30:00 AM,21.282,,,,
2733,01/31/18 08:00:00 AM,21.282,,,,
2734,01/31/18 08:30:00 AM,21.378,,,,
2735,01/31/18 09:00:00 AM,21.378,,,,
2736,01/31/18 09:30:00 AM,21.378,,,,
2737,01/31/18 10:00:00 AM,21.378,,,,
2738,01/31/18 10:30:00 AM,21.473,,,,
2739,01/31/18 11:00:00 AM,21.473,,,,
2740,01/31/18 11:30:00 AM,21.473,,,,
2741,01/31/18 12:00:00 PM,21.473,,,,
2742,01/31/18 12:30:00 PM,21.569,,,,
2743,01/31/18 01:00:00 PM,21.569,,,,
2744,01/31/18 01:30:00 PM,21.569,,,,
2745,01/31/18 02:00:00 PM,21.569,,,,
2746,01/31/18 02:30:00 PM,21.664,,,,
2747,01/31/18 03:00:00 PM,21.664,,,,
2748,01/31/18 03:30:00 PM,21.664,,,,
2749,01/31/18 04:00:00 PM,20.043,,,,
2750,01/31/18 04:30:00 PM,20.138,,,,
2751,01/31/18 05:00:00 PM,20.234,,,,
2752,01/31/18 05:30:00 PM,20.329,,,,
2753,01/31/18 06:00:00 PM,20.329,,,,
2754,01/31/18 06:30:00 PM,20.424,,,,
2755,01/31/18 07:00:00 PM,20.424,,,,
2756,01/31/18 07:30:00 PM,20.519,,,,
2757,01/31/18 08:00:00 PM,20.519,,,,
2758,01/31/18 08:30:00 PM,20.615,,,,
2759,01/31/18 09:00:00 PM,20.615,,,,
2760,01/31/18 09:30:00 PM,20.615,,,,
2761,01/31/18 10:00:00 PM,20.71,,,,
2762,01/31/18 10:30:00 PM,20.71,,,,
2763,01/31/18 11:00:00 PM,20.805,,,,
2764,01/31/18 11:30:00 PM,20.805,,,,
2765,02/01/18 12:00:00 AM,20.805,,,,
2766,02/01/18 12:30:00 AM,20.901,,,,
2767,02/01/18 01:00:00 AM,20.901,,,,
2768,02/01/18 01:30:00 AM,20.996,,,,
2769,02/01/18 02:00:00 AM,20.996,,,,
2770,02/01/18 02:30:00 AM,20.996,,,,
2771,02/01/18 03:00:00 AM,21.091,,,,
2772,02/01/18 03:30:00 AM,21.091,,,,
2773,02/01/18 04:00:00 AM,21.091,,,,
2774,02/01/18 04:30:00 AM,21.187,,,,
2775,02/01/18 05:00:00 AM,21.187,,,,
2776,02/01/18 05:30:00 AM,21.187,,,,
2777,02/01/18 06:00:00 AM,21.282,,,,
2778,02/01/18 06:30:00 AM,21.282,,,,
2779,02/01/18 07:00:00 AM,21.282,,,,
2780,02/01/18 07:30:00 AM,21.378,,,,
2781,02/01/18 08:00:00 AM,21.378,,,,
2782,02/01/18 08:30:00 AM,21.378,,,,
2783,02/01/18 09:00:00 AM,21.473,,,,
2784,02/01/18 09:30:00 AM,21.569,,,,
2785,02/01/18 10:00:00 AM,21.569,,,,
2786,02/01/18 10:30:00 AM,21.664,,,,
2787,02/01/18 11:00:00 AM,21.664,,,,
2788,02/01/18 11:30:00 AM,21.76,,,,
2789,02/01/18 12:00:00 PM,21.76,,,,
2790,02/01/18 12:30:00 PM,21.855,,,,
2791,02/01/18 01:00:00 PM,21.855,,,,
2792,02/01/18 01:30:00 PM,21.855,,,,
2793,02/01/18 02:00:00 PM,21.951,,,,
2794,02/01/18 02:30:00 PM,21.951,,,,
2795,02/01/18 03:00:00 PM,20.805,,,,
2796,02/01/18 03:30:00 PM,21.951,,,,
2797,02/01/18 04:00:00 PM,23.004,,,,
2798,02/01/18 04:30:00 PM,23.581,,,,
2799,02/01/18 05:00:00 PM,23.677,,,,
2800,02/01/18 05:30:00 PM,23.966,,,,
2801,02/01/18 06:00:00 PM,23.966,,,,
2802,02/01/18 06:30:00 PM,23.869,,,,
2803,02/01/18 07:00:00 PM,24.158,,,,
2804,02/01/18 07:30:00 PM,24.351,,,,
2805,02/01/18 08:00:00 PM,24.255,,,,
2806,02/01/18 08:30:00 PM,24.255,,,,
2807,02/01/18 09:00:00 PM,24.158,,,,
2808,02/01/18 09:30:00 PM,24.158,,,,
2809,02/01/18 10:00:00 PM,24.158,,,,
2810,02/01/18 10:30:00 PM,24.062,,,,
2811,02/01/18 11:00:00 PM,24.062,,,,
2812,02/01/18 11:30:00 PM,24.062,,,,
2813,02/02/18 12:00:00 AM,23.966,,,,
2814,02/02/18 12:30:00 AM,23.966,,,,
2815,02/02/18 01:00:00 AM,23.966,,,,
2816,02/02/18 01:30:00 AM,23.966,,,,
2817,02/02/18 02:00:00 AM,23.869,,,,
2818,02/02/18 02:30:00 AM,23.869,,,,
2819,02/02/18 03:00:00 AM,24.158,,,,
2820,02/02/18 03:30:00 AM,24.062,,,,
2821,02/02/18 04:00:00 AM,24.062,,,,
2822,02/02/18 04:30:00 AM,24.062,,,,
2823,02/02/18 05:00:00 AM,23.966,,,,
2824,02/02/18 05:30:00 AM,23.966,,,,
2825,02/02/18 06:00:00 AM,23.966,,,,
2826,02/02/18 06:30:00 AM,23.966,,,,
2827,02/02/18 07:00:00 AM,23.966,,,,
2828,02/02/18 07:30:00 AM,23.966,,,,
2829,02/02/18 08:00:00 AM,23.966,,,,
2830,02/02/18 08:30:00 AM,23.966,,,,
2831,02/02/18 09:00:00 AM,23.966,,,,
2832,02/02/18 09:30:00 AM,23.966,,,,
2833,02/02/18 10:00:00 AM,23.966,,,,
2834,02/02/18 10:30:00 AM,23.966,,,,
2835,02/02/18 11:00:00 AM,23.966,,,,
2836,02/02/18 11:30:00 AM,23.869,,,,
2837,02/02/18 12:00:00 PM,23.869,,,,
2838,02/02/18 12:30:00 PM,23.869,,,,
2839,02/02/18 01:00:00 PM,23.869,,,,
2840,02/02/18 01:30:00 PM,23.869,,,,
2841,02/02/18 02:00:00 PM,23.869,,,,
2842,02/02/18 02:30:00 PM,24.062,,,,
2843,02/02/18 03:00:00 PM,22.429,,,,
2844,02/02/18 03:30:00 PM,23.004,,,,
2845,02/02/18 04:00:00 PM,23.292,,,,
2846,02/02/18 04:30:00 PM,23.581,,,,
2847,02/02/18 05:00:00 PM,23.484,,,,
2848,02/02/18 05:30:00 PM,23.869,,,,
2849,02/02/18 06:00:00 PM,23.773,,,,
2850,02/02/18 06:30:00 PM,23.773,,,,
2851,02/02/18 07:00:00 PM,24.062,,,,
2852,02/02/18 07:30:00 PM,23.966,,,,
2853,02/02/18 08:00:00 PM,24.158,,,,
2854,02/02/18 08:30:00 PM,24.351,,,,
2855,02/02/18 09:00:00 PM,24.545,,,,
2856,02/02/18 09:30:00 PM,24.448,,,,
2857,02/02/18 10:00:00 PM,24.641,,,,
2858,02/02/18 10:30:00 PM,24.545,,,,
2859,02/02/18 11:00:00 PM,24.448,,,,
2860,02/02/18 11:30:00 PM,24.641,,,,
2861,02/03/18 12:00:00 AM,24.545,,,,
2862,02/03/18 12:30:00 AM,24.738,,,,
2863,02/03/18 01:00:00 AM,24.641,,,,
2864,02/03/18 01:30:00 AM,24.738,,,,
2865,02/03/18 02:00:00 AM,24.641,,,,
2866,02/03/18 02:30:00 AM,24.545,,,,
2867,02/03/18 03:00:00 AM,24.738,,,,
2868,02/03/18 03:30:00 AM,24.641,,,,
2869,02/03/18 04:00:00 AM,24.545,,,,
2870,02/03/18 04:30:00 AM,24.448,,,,
2871,02/03/18 05:00:00 AM,24.545,,,,
2872,02/03/18 05:30:00 AM,24.545,,,,
2873,02/03/18 06:00:00 AM,24.641,,,,
2874,02/03/18 06:30:00 AM,24.545,,,,
2875,02/03/18 07:00:00 AM,24.448,,,,
2876,02/03/18 07:30:00 AM,24.448,,,,
2877,02/03/18 08:00:00 AM,24.255,,,,
2878,02/03/18 08:30:00 AM,24.545,,,,
2879,02/03/18 09:00:00 AM,24.351,,,,
2880,02/03/18 09:30:00 AM,24.351,,,,
2881,02/03/18 10:00:00 AM,24.255,,,,
2882,02/03/18 10:30:00 AM,24.448,,,,
2883,02/03/18 11:00:00 AM,24.351,,,,
2884,02/03/18 11:30:00 AM,24.255,,,,
2885,02/03/18 12:00:00 PM,24.351,,,,
2886,02/03/18 12:30:00 PM,24.351,,,,
2887,02/03/18 01:00:00 PM,24.255,,,,
2888,02/03/18 01:30:00 PM,24.448,,,,
2889,02/03/18 02:00:00 PM,24.351,,,,
2890,02/03/18 02:30:00 PM,24.545,,,,
2891,02/03/18 03:00:00 PM,24.351,,,,
2892,02/03/18 03:30:00 PM,22.046,,,,
2893,02/03/18 04:00:00 PM,22.717,,,,
2894,02/03/18 04:30:00 PM,23.292,,,,
2895,02/03/18 05:00:00 PM,23.581,,,,
2896,02/03/18 05:30:00 PM,23.773,,,,
2897,02/03/18 06:00:00 PM,24.062,,,,
2898,02/03/18 06:30:00 PM,23.966,,,,
2899,02/03/18 07:00:00 PM,24.158,,,,
2900,02/03/18 07:30:00 PM,24.062,,,,
2901,02/03/18 08:00:00 PM,24.351,,,,
2902,02/03/18 08:30:00 PM,24.158,,,,
2903,02/03/18 09:00:00 PM,24.351,,,,
2904,02/03/18 09:30:00 PM,24.255,,,,
2905,02/03/18 10:00:00 PM,24.255,,,,
2906,02/03/18 10:30:00 PM,24.448,,,,
2907,02/03/18 11:00:00 PM,24.351,,,,
2908,02/03/18 11:30:00 PM,24.545,,,,
2909,02/04/18 12:00:00 AM,24.351,,,,
2910,02/04/18 12:30:00 AM,24.351,,,,
2911,02/04/18 01:00:00 AM,24.448,,,,
2912,02/04/18 01:30:00 AM,24.448,,,,
2913,02/04/18 02:00:00 AM,24.351,,,,
2914,02/04/18 02:30:00 AM,24.255,,,,
2915,02/04/18 03:00:00 AM,24.255,,,,
2916,02/04/18 03:30:00 AM,24.351,,,,
2917,02/04/18 04:00:00 AM,24.255,,,,
2918,02/04/18 04:30:00 AM,24.158,,,,
2919,02/04/18 05:00:00 AM,24.351,,,,
2920,02/04/18 05:30:00 AM,24.351,,,,
2921,02/04/18 06:00:00 AM,24.255,,,,
2922,02/04/18 06:30:00 AM,24.158,,,,
2923,02/04/18 07:00:00 AM,24.062,,,,
2924,02/04/18 07:30:00 AM,24.062,,,,
2925,02/04/18 08:00:00 AM,24.158,,,,
2926,02/04/18 08:30:00 AM,24.158,,,,
2927,02/04/18 09:00:00 AM,24.158,,,,
2928,02/04/18 09:30:00 AM,24.158,,,,
2929,02/04/18 10:00:00 AM,24.062,,,,
2930,02/04/18 10:30:00 AM,24.062,,,,
2931,02/04/18 11:00:00 AM,23.966,,,,
2932,02/04/18 11:30:00 AM,21.473,,,,
2933,02/04/18 12:00:00 PM,21.664,,,,
2934,02/04/18 12:30:00 PM,22.333,,,,
2935,02/04/18 01:00:00 PM,23.004,,,,
2936,02/04/18 01:30:00 PM,23.292,,,,
2937,02/04/18 02:00:00 PM,23.581,,,,
2938,02/04/18 02:30:00 PM,23.581,,,,
2939,02/04/18 03:00:00 PM,23.581,,,,
2940,02/04/18 03:30:00 PM,23.581,,,,
2941,02/04/18 04:00:00 PM,23.581,,,,
2942,02/04/18 04:30:00 PM,23.869,,,,
2943,02/04/18 05:00:00 PM,23.773,,,,
2944,02/04/18 05:30:00 PM,23.773,,,,
2945,02/04/18 06:00:00 PM,24.062,,,,
2946,02/04/18 06:30:00 PM,23.966,,,,
2947,02/04/18 07:00:00 PM,24.255,,,,
2948,02/04/18 07:30:00 PM,24.158,,,,
2949,02/04/18 08:00:00 PM,24.351,,,,
2950,02/04/18 08:30:00 PM,24.351,,,,
2951,02/04/18 09:00:00 PM,24.255,,,,
2952,02/04/18 09:30:00 PM,24.448,,,,
2953,02/04/18 10:00:00 PM,24.641,,,,
2954,02/04/18 10:30:00 PM,24.545,,,,
2955,02/04/18 11:00:00 PM,24.448,,,,
2956,02/04/18 11:30:00 PM,24.351,,,,
2957,02/05/18 12:00:00 AM,24.255,,,,
2958,02/05/18 12:30:00 AM,24.158,,,,
2959,02/05/18 01:00:00 AM,24.448,,,,
2960,02/05/18 01:30:00 AM,24.351,,,,
2961,02/05/18 02:00:00 AM,24.255,,,,
2962,02/05/18 02:30:00 AM,24.641,,,,
2963,02/05/18 03:00:00 AM,24.835,,,,
2964,02/05/18 03:30:00 AM,24.738,,,,
2965,02/05/18 04:00:00 AM,24.641,,,,
2966,02/05/18 04:30:00 AM,24.545,,,,
2967,02/05/18 05:00:00 AM,24.448,,,,
2968,02/05/18 05:30:00 AM,24.448,,,,
2969,02/05/18 06:00:00 AM,24.545,,,,
2970,02/05/18 06:30:00 AM,24.545,,,,
2971,02/05/18 07:00:00 AM,24.448,,,,
2972,02/05/18 07:30:00 AM,24.351,,,,
2973,02/05/18 08:00:00 AM,24.448,,,,
2974,02/05/18 08:30:00 AM,24.448,,,,
2975,02/05/18 09:00:00 AM,24.738,,,,
2976,02/05/18 09:30:00 AM,24.641,,,,
2977,02/05/18 10:00:00 AM,24.835,,,,
2978,02/05/18 10:30:00 AM,24.738,,,,
2979,02/05/18 11:00:00 AM,24.931,,,,
2980,02/05/18 11:30:00 AM,24.835,,,,
2981,02/05/18 12:00:00 PM,22.717,,,,
2982,02/05/18 12:30:00 PM,21.76,,,,
2983,02/05/18 01:00:00 PM,21.855,,,,
2984,02/05/18 01:30:00 PM,21.855,,,,
2985,02/05/18 02:00:00 PM,21.951,,,,
2986,02/05/18 02:30:00 PM,21.951,,,,
2987,02/05/18 03:00:00 PM,22.046,,,,
2988,02/05/18 03:30:00 PM,22.142,,,,
2989,02/05/18 04:00:00 PM,22.142,,,,
2990,02/05/18 04:30:00 PM,22.238,,,,
2991,02/05/18 05:00:00 PM,22.238,,,,
2992,02/05/18 05:30:00 PM,22.333,,,,
2993,02/05/18 06:00:00 PM,22.333,,,,
2994,02/05/18 06:30:00 PM,22.429,,,,
2995,02/05/18 07:00:00 PM,22.429,,,,
2996,02/05/18 07:30:00 PM,22.429,,,,
2997,02/05/18 08:00:00 PM,22.525,,,,
2998,02/05/18 08:30:00 PM,22.525,,,,
2999,02/05/18 09:00:00 PM,22.525,,,,
3000,02/05/18 09:30:00 PM,22.525,,,,
3001,02/05/18 10:00:00 PM,22.621,,,,
3002,02/05/18 10:30:00 PM,22.621,,,,
3003,02/05/18 11:00:00 PM,22.621,,,,
3004,02/05/18 11:30:00 PM,22.621,,,,
3005,02/06/18 12:00:00 AM,22.621,,,,
3006,02/06/18 12:30:00 AM,22.621,,,,
3007,02/06/18 01:00:00 AM,22.717,,,,
3008,02/06/18 01:30:00 AM,22.717,,,,
3009,02/06/18 02:00:00 AM,22.717,,,,
3010,02/06/18 02:30:00 AM,22.717,,,,
3011,02/06/18 03:00:00 AM,22.717,,,,
3012,02/06/18 03:30:00 AM,22.717,,,,
3013,02/06/18 04:00:00 AM,22.717,,,,
3014,02/06/18 04:30:00 AM,22.717,,,,
3015,02/06/18 05:00:00 AM,22.717,,,,
3016,02/06/18 05:30:00 AM,22.717,,,,
3017,02/06/18 06:00:00 AM,22.717,,,,
3018,02/06/18 06:30:00 AM,22.812,,,,
3019,02/06/18 07:00:00 AM,22.812,,,,
3020,02/06/18 07:30:00 AM,22.812,,,,
3021,02/06/18 08:00:00 AM,22.812,,,,
3022,02/06/18 08:30:00 AM,22.812,,,,
3023,02/06/18 09:00:00 AM,22.812,,,,
3024,02/06/18 09:30:00 AM,22.812,,,,
3025,02/06/18 10:00:00 AM,22.812,,,,
3026,02/06/18 10:30:00 AM,22.908,,,,
3027,02/06/18 11:00:00 AM,22.908,,,,
3028,02/06/18 11:30:00 AM,22.908,,,,
3029,02/06/18 12:00:00 PM,22.908,,,,
3030,02/06/18 12:30:00 PM,22.908,,,,
3031,02/06/18 01:00:00 PM,22.908,,,,
3032,02/06/18 01:30:00 PM,22.908,,,,
3033,02/06/18 02:00:00 PM,23.004,,,,
3034,02/06/18 02:30:00 PM,23.004,,,,
3035,02/06/18 03:00:00 PM,23.1,,,,
3036,02/06/18 03:30:00 PM,23.1,,,,
3037,02/06/18 04:00:00 PM,23.196,,,,
3038,02/06/18 04:30:00 PM,23.292,,,,
3039,02/06/18 05:00:00 PM,23.292,,,,
3040,02/06/18 05:30:00 PM,22.812,,,,
3041,02/06/18 06:00:00 PM,22.908,,,,
3042,02/06/18 06:30:00 PM,22.908,,,,
3043,02/06/18 07:00:00 PM,23.004,,,,
3044,02/06/18 07:30:00 PM,23.004,,,,
3045,02/06/18 08:00:00 PM,23.1,,,,
3046,02/06/18 08:30:00 PM,23.1,,,,
3047,02/06/18 09:00:00 PM,23.1,,,,
3048,02/06/18 09:30:00 PM,23.1,,,,
3049,02/06/18 10:00:00 PM,23.196,,,,
3050,02/06/18 10:30:00 PM,23.196,,,,
3051,02/06/18 11:00:00 PM,23.196,,,,
3052,02/06/18 11:30:00 PM,23.196,,,,
3053,02/07/18 12:00:00 AM,23.292,,,,
3054,02/07/18 12:30:00 AM,23.292,,,,
3055,02/07/18 01:00:00 AM,23.292,,,,
3056,02/07/18 01:30:00 AM,23.388,,,,
3057,02/07/18 02:00:00 AM,23.388,,,,
3058,02/07/18 02:30:00 AM,23.388,,,,
3059,02/07/18 03:00:00 AM,23.484,,,,
3060,02/07/18 03:30:00 AM,23.484,,,,
3061,02/07/18 04:00:00 AM,23.581,,,,
3062,02/07/18 04:30:00 AM,23.581,,,,
3063,02/07/18 05:00:00 AM,23.581,,,,
3064,02/07/18 05:30:00 AM,23.581,,,,
3065,02/07/18 06:00:00 AM,23.581,,,,
3066,02/07/18 06:30:00 AM,23.677,,,,
3067,02/07/18 07:00:00 AM,23.677,,,,
3068,02/07/18 07:30:00 AM,23.677,,,,
3069,02/07/18 08:00:00 AM,23.773,,,,
3070,02/07/18 08:30:00 AM,23.773,,,,
3071,02/07/18 09:00:00 AM,23.773,,,,
3072,02/07/18 09:30:00 AM,23.773,,,,
3073,02/07/18 10:00:00 AM,23.773,,,,
3074,02/07/18 10:30:00 AM,23.773,,,,
3075,02/07/18 11:00:00 AM,23.869,,,,
3076,02/07/18 11:30:00 AM,23.869,,,,
3077,02/07/18 12:00:00 PM,23.869,,,,
3078,02/07/18 12:30:00 PM,23.869,,,,
3079,02/07/18 01:00:00 PM,23.966,,,,
3080,02/07/18 01:30:00 PM,23.966,,,,
3081,02/07/18 02:00:00 PM,23.966,,,,
3082,02/07/18 02:30:00 PM,24.062,,,,
3083,02/07/18 03:00:00 PM,22.717,,,,
3084,02/07/18 03:30:00 PM,22.812,,,,
3085,02/07/18 04:00:00 PM,22.908,,,,
3086,02/07/18 04:30:00 PM,23.004,,,,
3087,02/07/18 05:00:00 PM,23.1,,,,
3088,02/07/18 05:30:00 PM,23.196,,,,
3089,02/07/18 06:00:00 PM,23.196,,,,
3090,02/07/18 06:30:00 PM,23.292,,,,
3091,02/07/18 07:00:00 PM,23.388,,,,
