Number,Date_Time,Temp,,,,
559,12/17/17 01:00:00 AM,21.473,,,,
560,12/17/17 01:30:00 AM,21.473,,,,
561,12/17/17 02:00:00 AM,21.473,,,,
562,12/17/17 02:30:00 AM,21.473,,,,
563,12/17/17 03:00:00 AM,21.473,,,,
564,12/17/17 03:30:00 AM,21.473,,,,
565,12/17/17 04:00:00 AM,21.473,,,,
566,12/17/17 04:30:00 AM,21.473,,,,
567,12/17/17 05:00:00 AM,21.473,,,,
568,12/17/17 05:30:00 AM,21.569,,,,
569,12/17/17 06:00:00 AM,21.473,,,,
570,12/17/17 06:30:00 AM,21.569,,,,
571,12/17/17 07:00:00 AM,21.569,,,,
572,12/17/17 07:30:00 AM,21.569,,,,
573,12/17/17 08:00:00 AM,21.569,,,,
574,12/17/17 08:30:00 AM,21.569,,,,
575,12/17/17 09:00:00 AM,21.569,,,,
576,12/17/17 09:30:00 AM,21.569,,,,
577,12/17/17 10:00:00 AM,21.569,,,,
578,12/17/17 10:30:00 AM,21.569,,,,
579,12/17/17 11:00:00 AM,21.569,,,,
580,12/17/17 11:30:00 AM,21.569,,,,
581,12/17/17 12:00:00 PM,21.569,,,,
582,12/17/17 12:30:00 PM,21.569,,,,
583,12/17/17 01:00:00 PM,21.569,,,,
584,12/17/17 01:30:00 PM,21.569,,,,
585,12/17/17 02:00:00 PM,21.569,,,,
586,12/17/17 02:30:00 PM,21.569,,,,
587,12/17/17 03:00:00 PM,21.569,,,,
588,12/17/17 03:30:00 PM,21.569,,,,
589,12/17/17 04:00:00 PM,21.569,,,,
590,12/17/17 04:30:00 PM,21.664,,,,
591,12/17/17 05:00:00 PM,21.664,,,,
592,12/17/17 05:30:00 PM,21.664,,,,
593,12/17/17 06:00:00 PM,21.664,,,,
594,12/17/17 06:30:00 PM,21.664,,,,
595,12/17/17 07:00:00 PM,21.664,,,,
596,12/17/17 07:30:00 PM,21.664,,,,
597,12/17/17 08:00:00 PM,21.664,,,,
598,12/17/17 08:30:00 PM,21.664,,,,
599,12/17/17 09:00:00 PM,21.664,,,,
600,12/17/17 09:30:00 PM,21.664,,,,
601,12/17/17 10:00:00 PM,21.664,,,,
602,12/17/17 10:30:00 PM,21.664,,,,
603,12/17/17 11:00:00 PM,21.664,,,,
604,12/17/17 11:30:00 PM,21.664,,,,
605,12/18/17 12:00:00 AM,21.664,,,,
606,12/18/17 12:30:00 AM,21.664,,,,
607,12/18/17 01:00:00 AM,21.76,,,,
608,12/18/17 01:30:00 AM,21.76,,,,
609,12/18/17 02:00:00 AM,21.76,,,,
610,12/18/17 02:30:00 AM,21.76,,,,
611,12/18/17 03:00:00 AM,21.76,,,,
612,12/18/17 03:30:00 AM,21.76,,,,
613,12/18/17 04:00:00 AM,21.76,,,,
614,12/18/17 04:30:00 AM,21.76,,,,
615,12/18/17 05:00:00 AM,21.76,,,,
616,12/18/17 05:30:00 AM,21.76,,,,
617,12/18/17 06:00:00 AM,21.76,,,,
618,12/18/17 06:30:00 AM,21.76,,,,
619,12/18/17 07:00:00 AM,21.855,,,,
620,12/18/17 07:30:00 AM,21.855,,,,
621,12/18/17 08:00:00 AM,21.855,,,,
622,12/18/17 08:30:00 AM,21.855,,,,
623,12/18/17 09:00:00 AM,21.855,,,,
624,12/18/17 09:30:00 AM,21.855,,,,
625,12/18/17 10:00:00 AM,21.855,,,,
626,12/18/17 10:30:00 AM,21.855,,,,
627,12/18/17 11:00:00 AM,21.951,,,,
628,12/18/17 11:30:00 AM,20.71,,,,
629,12/18/17 12:00:00 PM,20.805,,,,
630,12/18/17 12:30:00 PM,20.901,,,,
631,12/18/17 01:00:00 PM,20.901,,,,
632,12/18/17 01:30:00 PM,20.996,,,,
633,12/18/17 02:00:00 PM,20.996,,,,
634,12/18/17 02:30:00 PM,21.091,,,,
635,12/18/17 03:00:00 PM,21.187,,,,
636,12/18/17 03:30:00 PM,21.187,,,,
637,12/18/17 04:00:00 PM,21.282,,,,
638,12/18/17 04:30:00 PM,21.282,,,,
639,12/18/17 05:00:00 PM,21.282,,,,
640,12/18/17 05:30:00 PM,21.378,,,,
641,12/18/17 06:00:00 PM,21.378,,,,
642,12/18/17 06:30:00 PM,21.473,,,,
643,12/18/17 07:00:00 PM,21.473,,,,
644,12/18/17 07:30:00 PM,21.473,,,,
645,12/18/17 08:00:00 PM,21.569,,,,
646,12/18/17 08:30:00 PM,21.569,,,,
647,12/18/17 09:00:00 PM,21.569,,,,
648,12/18/17 09:30:00 PM,21.569,,,,
649,12/18/17 10:00:00 PM,21.664,,,,
650,12/18/17 10:30:00 PM,21.664,,,,
651,12/18/17 11:00:00 PM,21.664,,,,
652,12/18/17 11:30:00 PM,21.76,,,,
653,12/19/17 12:00:00 AM,21.76,,,,
654,12/19/17 12:30:00 AM,21.76,,,,
655,12/19/17 01:00:00 AM,21.855,,,,
656,12/19/17 01:30:00 AM,21.855,,,,
657,12/19/17 02:00:00 AM,21.855,,,,
658,12/19/17 02:30:00 AM,21.855,,,,
659,12/19/17 03:00:00 AM,21.855,,,,
660,12/19/17 03:30:00 AM,21.951,,,,
661,12/19/17 04:00:00 AM,21.951,,,,
662,12/19/17 04:30:00 AM,21.951,,,,
663,12/19/17 05:00:00 AM,21.951,,,,
664,12/19/17 05:30:00 AM,21.951,,,,
665,12/19/17 06:00:00 AM,21.951,,,,
666,12/19/17 06:30:00 AM,22.046,,,,
667,12/19/17 07:00:00 AM,22.046,,,,
668,12/19/17 07:30:00 AM,22.046,,,,
669,12/19/17 08:00:00 AM,22.046,,,,
670,12/19/17 08:30:00 AM,22.046,,,,
671,12/19/17 09:00:00 AM,22.046,,,,
672,12/19/17 09:30:00 AM,22.046,,,,
673,12/19/17 10:00:00 AM,22.046,,,,
674,12/19/17 10:30:00 AM,22.142,,,,
675,12/19/17 11:00:00 AM,22.142,,,,
676,12/19/17 11:30:00 AM,22.142,,,,
677,12/19/17 12:00:00 PM,22.142,,,,
678,12/19/17 12:30:00 PM,22.142,,,,
679,12/19/17 01:00:00 PM,22.142,,,,
680,12/19/17 01:30:00 PM,22.142,,,,
681,12/19/17 02:00:00 PM,22.142,,,,
682,12/19/17 02:30:00 PM,22.142,,,,
683,12/19/17 03:00:00 PM,22.142,,,,
684,12/19/17 03:30:00 PM,22.142,,,,
685,12/19/17 04:00:00 PM,22.142,,,,
686,12/19/17 04:30:00 PM,22.142,,,,
687,12/19/17 05:00:00 PM,22.142,,,,
688,12/19/17 05:30:00 PM,22.142,,,,
689,12/19/17 06:00:00 PM,22.142,,,,
690,12/19/17 06:30:00 PM,22.142,,,,
691,12/19/17 07:00:00 PM,22.238,,,,
692,12/19/17 07:30:00 PM,22.142,,,,
693,12/19/17 08:00:00 PM,22.142,,,,
694,12/19/17 08:30:00 PM,22.142,,,,
695,12/19/17 09:00:00 PM,22.142,,,,
696,12/19/17 09:30:00 PM,22.238,,,,
697,12/19/17 10:00:00 PM,22.238,,,,
698,12/19/17 10:30:00 PM,22.238,,,,
699,12/19/17 11:00:00 PM,22.238,,,,
700,12/19/17 11:30:00 PM,22.238,,,,
701,12/20/17 12:00:00 AM,22.238,,,,
702,12/20/17 12:30:00 AM,22.238,,,,
703,12/20/17 01:00:00 AM,22.238,,,,
704,12/20/17 01:30:00 AM,22.238,,,,
705,12/20/17 02:00:00 AM,22.238,,,,
706,12/20/17 02:30:00 AM,22.238,,,,
707,12/20/17 03:00:00 AM,22.238,,,,
708,12/20/17 03:30:00 AM,22.238,,,,
709,12/20/17 04:00:00 AM,22.238,,,,
710,12/20/17 04:30:00 AM,22.333,,,,
711,12/20/17 05:00:00 AM,22.333,,,,
712,12/20/17 05:30:00 AM,22.333,,,,
713,12/20/17 06:00:00 AM,22.333,,,,
714,12/20/17 06:30:00 AM,22.333,,,,
715,12/20/17 07:00:00 AM,22.333,,,,
716,12/20/17 07:30:00 AM,22.333,,,,
717,12/20/17 08:00:00 AM,22.333,,,,
718,12/20/17 08:30:00 AM,22.333,,,,
719,12/20/17 09:00:00 AM,22.333,,,,
720,12/20/17 09:30:00 AM,22.333,,,,
721,12/20/17 10:00:00 AM,22.333,,,,
722,12/20/17 10:30:00 AM,22.429,,,,
723,12/20/17 11:00:00 AM,22.333,,,,
724,12/20/17 11:30:00 AM,22.333,,,,
725,12/20/17 12:00:00 PM,22.429,,,,
726,12/20/17 12:30:00 PM,22.429,,,,
727,12/20/17 01:00:00 PM,22.429,,,,
728,12/20/17 01:30:00 PM,22.429,,,,
729,12/20/17 02:00:00 PM,22.429,,,,
730,12/20/17 02:30:00 PM,22.429,,,,
731,12/20/17 03:00:00 PM,22.429,,,,
732,12/20/17 03:30:00 PM,22.429,,,,
733,12/20/17 04:00:00 PM,22.429,,,,
734,12/20/17 04:30:00 PM,22.429,,,,
735,12/20/17 05:00:00 PM,22.429,,,,
736,12/20/17 05:30:00 PM,22.429,,,,
737,12/20/17 06:00:00 PM,22.429,,,,
738,12/20/17 06:30:00 PM,22.429,,,,
739,12/20/17 07:00:00 PM,22.429,,,,
740,12/20/17 07:30:00 PM,22.429,,,,
741,12/20/17 08:00:00 PM,22.429,,,,
742,12/20/17 08:30:00 PM,22.429,,,,
743,12/20/17 09:00:00 PM,22.429,,,,
744,12/20/17 09:30:00 PM,22.429,,,,
745,12/20/17 10:00:00 PM,22.429,,,,
746,12/20/17 10:30:00 PM,22.429,,,,
747,12/20/17 11:00:00 PM,22.429,,,,
748,12/20/17 11:30:00 PM,22.429,,,,
749,12/21/17 12:00:00 AM,22.429,,,,
750,12/21/17 12:30:00 AM,22.429,,,,
751,12/21/17 01:00:00 AM,22.525,,,,
752,12/21/17 01:30:00 AM,22.429,,,,
753,12/21/17 02:00:00 AM,22.429,,,,
754,12/21/17 02:30:00 AM,22.429,,,,
755,12/21/17 03:00:00 AM,22.429,,,,
756,12/21/17 03:30:00 AM,22.429,,,,
757,12/21/17 04:00:00 AM,22.429,,,,
758,12/21/17 04:30:00 AM,22.429,,,,
759,12/21/17 05:00:00 AM,22.429,,,,
760,12/21/17 05:30:00 AM,22.429,,,,
761,12/21/17 06:00:00 AM,22.429,,,,
762,12/21/17 06:30:00 AM,22.429,,,,
763,12/21/17 07:00:00 AM,22.429,,,,
764,12/21/17 07:30:00 AM,22.429,,,,
765,12/21/17 08:00:00 AM,22.429,,,,
766,12/21/17 08:30:00 AM,22.429,,,,
767,12/21/17 09:00:00 AM,22.429,,,,
768,12/21/17 09:30:00 AM,22.429,,,,
769,12/21/17 10:00:00 AM,22.429,,,,
770,12/21/17 10:30:00 AM,22.429,,,,
771,12/21/17 11:00:00 AM,22.429,,,,
772,12/21/17 11:30:00 AM,22.429,,,,
773,12/21/17 12:00:00 PM,22.429,,,,
774,12/21/17 12:30:00 PM,22.429,,,,
775,12/21/17 01:00:00 PM,22.333,,,,
776,12/21/17 01:30:00 PM,22.333,,,,
777,12/21/17 02:00:00 PM,22.333,,,,
778,12/21/17 02:30:00 PM,22.333,,,,
779,12/21/17 03:00:00 PM,22.333,,,,
780,12/21/17 03:30:00 PM,22.333,,,,
781,12/21/17 04:00:00 PM,22.333,,,,
782,12/21/17 04:30:00 PM,22.333,,,,
783,12/21/17 05:00:00 PM,22.333,,,,
784,12/21/17 05:30:00 PM,22.333,,,,
785,12/21/17 06:00:00 PM,22.333,,,,
786,12/21/17 06:30:00 PM,22.333,,,,
787,12/21/17 07:00:00 PM,22.333,,,,
788,12/21/17 07:30:00 PM,22.333,,,,
789,12/21/17 08:00:00 PM,22.333,,,,
790,12/21/17 08:30:00 PM,22.238,,,,
791,12/21/17 09:00:00 PM,22.238,,,,
792,12/21/17 09:30:00 PM,22.238,,,,
793,12/21/17 10:00:00 PM,22.238,,,,
794,12/21/17 10:30:00 PM,22.238,,,,
795,12/21/17 11:00:00 PM,22.238,,,,
796,12/21/17 11:30:00 PM,22.238,,,,
797,12/22/17 12:00:00 AM,22.238,,,,
798,12/22/17 12:30:00 AM,22.238,,,,
799,12/22/17 01:00:00 AM,22.238,,,,
800,12/22/17 01:30:00 AM,22.238,,,,
801,12/22/17 02:00:00 AM,22.238,,,,
802,12/22/17 02:30:00 AM,22.238,,,,
803,12/22/17 03:00:00 AM,22.238,,,,
804,12/22/17 03:30:00 AM,22.238,,,,
805,12/22/17 04:00:00 AM,22.142,,,,
806,12/22/17 04:30:00 AM,22.142,,,,
807,12/22/17 05:00:00 AM,22.142,,,,
808,12/22/17 05:30:00 AM,22.142,,,,
809,12/22/17 06:00:00 AM,22.142,,,,
810,12/22/17 06:30:00 AM,22.142,,,,
811,12/22/17 07:00:00 AM,22.142,,,,
812,12/22/17 07:30:00 AM,22.142,,,,
813,12/22/17 08:00:00 AM,22.142,,,,
814,12/22/17 08:30:00 AM,22.142,,,,
815,12/22/17 09:00:00 AM,22.142,,,,
816,12/22/17 09:30:00 AM,22.142,,,,
817,12/22/17 10:00:00 AM,22.142,,,,
818,12/22/17 10:30:00 AM,22.142,,,,
819,12/22/17 11:00:00 AM,22.142,,,,
820,12/22/17 11:30:00 AM,22.142,,,,
821,12/22/17 12:00:00 PM,22.142,,,,
822,12/22/17 12:30:00 PM,22.046,,,,
823,12/22/17 01:00:00 PM,22.046,,,,
824,12/22/17 01:30:00 PM,22.046,,,,
825,12/22/17 02:00:00 PM,22.046,,,,
826,12/22/17 02:30:00 PM,22.046,,,,
827,12/22/17 03:00:00 PM,22.046,,,,
828,12/22/17 03:30:00 PM,22.046,,,,
829,12/22/17 04:00:00 PM,22.046,,,,
830,12/22/17 04:30:00 PM,22.046,,,,
831,12/22/17 05:00:00 PM,22.046,,,,
832,12/22/17 05:30:00 PM,22.046,,,,
833,12/22/17 06:00:00 PM,22.046,,,,
834,12/22/17 06:30:00 PM,22.046,,,,
835,12/22/17 07:00:00 PM,22.046,,,,
836,12/22/17 07:30:00 PM,22.046,,,,
837,12/22/17 08:00:00 PM,22.046,,,,
838,12/22/17 08:30:00 PM,22.046,,,,
839,12/22/17 09:00:00 PM,22.046,,,,
840,12/22/17 09:30:00 PM,22.046,,,,
841,12/22/17 10:00:00 PM,22.046,,,,
842,12/22/17 10:30:00 PM,22.046,,,,
843,12/22/17 11:00:00 PM,22.046,,,,
844,12/22/17 11:30:00 PM,22.046,,,,
845,12/23/17 12:00:00 AM,22.046,,,,
846,12/23/17 12:30:00 AM,22.046,,,,
847,12/23/17 01:00:00 AM,22.046,,,,
848,12/23/17 01:30:00 AM,22.046,,,,
849,12/23/17 02:00:00 AM,22.046,,,,
850,12/23/17 02:30:00 AM,22.046,,,,
851,12/23/17 03:00:00 AM,22.046,,,,
852,12/23/17 03:30:00 AM,22.046,,,,
853,12/23/17 04:00:00 AM,22.046,,,,
854,12/23/17 04:30:00 AM,22.046,,,,
855,12/23/17 05:00:00 AM,22.046,,,,
856,12/23/17 05:30:00 AM,22.046,,,,
857,12/23/17 06:00:00 AM,22.046,,,,
858,12/23/17 06:30:00 AM,22.046,,,,
859,12/23/17 07:00:00 AM,22.046,,,,
860,12/23/17 07:30:00 AM,22.142,,,,
861,12/23/17 08:00:00 AM,22.046,,,,
862,12/23/17 08:30:00 AM,22.142,,,,
863,12/23/17 09:00:00 AM,22.142,,,,
864,12/23/17 09:30:00 AM,22.142,,,,
865,12/23/17 10:00:00 AM,22.142,,,,
866,12/23/17 10:30:00 AM,22.142,,,,
867,12/23/17 11:00:00 AM,22.142,,,,
868,12/23/17 11:30:00 AM,22.142,,,,
869,12/23/17 12:00:00 PM,22.142,,,,
870,12/23/17 12:30:00 PM,22.142,,,,
871,12/23/17 01:00:00 PM,22.142,,,,
872,12/23/17 01:30:00 PM,22.142,,,,
873,12/23/17 02:00:00 PM,22.238,,,,
874,12/23/17 02:30:00 PM,22.238,,,,
875,12/23/17 03:00:00 PM,22.238,,,,
876,12/23/17 03:30:00 PM,22.238,,,,
877,12/23/17 04:00:00 PM,22.238,,,,
878,12/23/17 04:30:00 PM,22.238,,,,
879,12/23/17 05:00:00 PM,22.238,,,,
880,12/23/17 05:30:00 PM,22.238,,,,
881,12/23/17 06:00:00 PM,22.238,,,,
882,12/23/17 06:30:00 PM,22.238,,,,
883,12/23/17 07:00:00 PM,22.333,,,,
884,12/23/17 07:30:00 PM,22.333,,,,
885,12/23/17 08:00:00 PM,22.333,,,,
886,12/23/17 08:30:00 PM,22.333,,,,
887,12/23/17 09:00:00 PM,22.333,,,,
888,12/23/17 09:30:00 PM,22.333,,,,
889,12/23/17 10:00:00 PM,22.333,,,,
890,12/23/17 10:30:00 PM,22.333,,,,
891,12/23/17 11:00:00 PM,22.333,,,,
892,12/23/17 11:30:00 PM,22.333,,,,
893,12/24/17 12:00:00 AM,22.333,,,,
894,12/24/17 12:30:00 AM,22.333,,,,
895,12/24/17 01:00:00 AM,22.333,,,,
896,12/24/17 01:30:00 AM,22.333,,,,
897,12/24/17 02:00:00 AM,22.333,,,,
898,12/24/17 02:30:00 AM,22.333,,,,
899,12/24/17 03:00:00 AM,22.333,,,,
900,12/24/17 03:30:00 AM,22.333,,,,
901,12/24/17 04:00:00 AM,22.333,,,,
902,12/24/17 04:30:00 AM,22.333,,,,
903,12/24/17 05:00:00 AM,22.333,,,,
904,12/24/17 05:30:00 AM,22.333,,,,
905,12/24/17 06:00:00 AM,22.333,,,,
906,12/24/17 06:30:00 AM,22.333,,,,
907,12/24/17 07:00:00 AM,22.429,,,,
908,12/24/17 07:30:00 AM,22.333,,,,
909,12/24/17 08:00:00 AM,22.429,,,,
910,12/24/17 08:30:00 AM,22.429,,,,
911,12/24/17 09:00:00 AM,22.429,,,,
912,12/24/17 09:30:00 AM,22.429,,,,
913,12/24/17 10:00:00 AM,22.429,,,,
914,12/24/17 10:30:00 AM,22.429,,,,
915,12/24/17 11:00:00 AM,22.429,,,,
916,12/24/17 11:30:00 AM,22.429,,,,
917,12/24/17 12:00:00 PM,22.429,,,,
918,12/24/17 12:30:00 PM,22.429,,,,
919,12/24/17 01:00:00 PM,22.429,,,,
920,12/24/17 01:30:00 PM,22.429,,,,
921,12/24/17 02:00:00 PM,22.429,,,,
922,12/24/17 02:30:00 PM,22.429,,,,
923,12/24/17 03:00:00 PM,22.525,,,,
924,12/24/17 03:30:00 PM,22.525,,,,
925,12/24/17 04:00:00 PM,22.525,,,,
926,12/24/17 04:30:00 PM,22.525,,,,
927,12/24/17 05:00:00 PM,22.525,,,,
928,12/24/17 05:30:00 PM,22.429,,,,
929,12/24/17 06:00:00 PM,22.525,,,,
930,12/24/17 06:30:00 PM,22.429,,,,
931,12/24/17 07:00:00 PM,22.525,,,,
932,12/24/17 07:30:00 PM,22.525,,,,
933,12/24/17 08:00:00 PM,22.429,,,,
934,12/24/17 08:30:00 PM,22.429,,,,
935,12/24/17 09:00:00 PM,22.429,,,,
936,12/24/17 09:30:00 PM,22.429,,,,
937,12/24/17 10:00:00 PM,22.429,,,,
938,12/24/17 10:30:00 PM,22.429,,,,
939,12/24/17 11:00:00 PM,22.429,,,,
940,12/24/17 11:30:00 PM,22.429,,,,
941,12/25/17 12:00:00 AM,22.429,,,,
942,12/25/17 12:30:00 AM,22.429,,,,
943,12/25/17 01:00:00 AM,22.429,,,,
944,12/25/17 01:30:00 AM,22.429,,,,
945,12/25/17 02:00:00 AM,22.429,,,,
946,12/25/17 02:30:00 AM,22.333,,,,
947,12/25/17 03:00:00 AM,22.333,,,,
948,12/25/17 03:30:00 AM,22.333,,,,
949,12/25/17 04:00:00 AM,22.333,,,,
950,12/25/17 04:30:00 AM,22.333,,,,
951,12/25/17 05:00:00 AM,22.333,,,,
952,12/25/17 05:30:00 AM,22.238,,,,
953,12/25/17 06:00:00 AM,22.238,,,,
954,12/25/17 06:30:00 AM,22.238,,,,
955,12/25/17 07:00:00 AM,22.238,,,,
956,12/25/17 07:30:00 AM,22.238,,,,
957,12/25/17 08:00:00 AM,22.238,,,,
958,12/25/17 08:30:00 AM,22.238,,,,
959,12/25/17 09:00:00 AM,22.238,,,,
960,12/25/17 09:30:00 AM,22.333,,,,
961,12/25/17 10:00:00 AM,22.333,,,,
962,12/25/17 10:30:00 AM,22.333,,,,
963,12/25/17 11:00:00 AM,22.333,,,,
964,12/25/17 11:30:00 AM,22.429,,,,
965,12/25/17 12:00:00 PM,22.429,,,,
966,12/25/17 12:30:00 PM,22.429,,,,
967,12/25/17 01:00:00 PM,22.429,,,,
968,12/25/17 01:30:00 PM,22.429,,,,
969,12/25/17 02:00:00 PM,22.525,,,,
970,12/25/17 02:30:00 PM,22.525,,,,
971,12/25/17 03:00:00 PM,22.525,,,,
972,12/25/17 03:30:00 PM,22.525,,,,
973,12/25/17 04:00:00 PM,22.621,,,,
974,12/25/17 04:30:00 PM,22.621,,,,
975,12/25/17 05:00:00 PM,22.621,,,,
976,12/25/17 05:30:00 PM,22.621,,,,
977,12/25/17 06:00:00 PM,22.621,,,,
978,12/25/17 06:30:00 PM,22.621,,,,
979,12/25/17 07:00:00 PM,22.621,,,,
980,12/25/17 07:30:00 PM,22.525,,,,
981,12/25/17 08:00:00 PM,22.525,,,,
982,12/25/17 08:30:00 PM,22.525,,,,
983,12/25/17 09:00:00 PM,22.429,,,,
984,12/25/17 09:30:00 PM,22.429,,,,
985,12/25/17 10:00:00 PM,22.333,,,,
986,12/25/17 10:30:00 PM,22.333,,,,
987,12/25/17 11:00:00 PM,22.238,,,,
988,12/25/17 11:30:00 PM,22.238,,,,
989,12/26/17 12:00:00 AM,22.238,,,,
990,12/26/17 12:30:00 AM,22.142,,,,
991,12/26/17 01:00:00 AM,22.142,,,,
992,12/26/17 01:30:00 AM,22.046,,,,
993,12/26/17 02:00:00 AM,22.046,,,,
994,12/26/17 02:30:00 AM,22.046,,,,
995,12/26/17 03:00:00 AM,22.046,,,,
996,12/26/17 03:30:00 AM,21.951,,,,
997,12/26/17 04:00:00 AM,21.951,,,,
998,12/26/17 04:30:00 AM,21.951,,,,
999,12/26/17 05:00:00 AM,21.855,,,,
1000,12/26/17 05:30:00 AM,21.855,,,,
1001,12/26/17 06:00:00 AM,21.855,,,,
1002,12/26/17 06:30:00 AM,21.855,,,,
1003,12/26/17 07:00:00 AM,21.855,,,,
1004,12/26/17 07:30:00 AM,21.76,,,,
1005,12/26/17 08:00:00 AM,21.76,,,,
1006,12/26/17 08:30:00 AM,21.76,,,,
1007,12/26/17 09:00:00 AM,21.855,,,,
1008,12/26/17 09:30:00 AM,21.855,,,,
1009,12/26/17 10:00:00 AM,21.951,,,,
1010,12/26/17 10:30:00 AM,21.951,,,,
1011,12/26/17 11:00:00 AM,21.951,,,,
1012,12/26/17 11:30:00 AM,22.046,,,,
1013,12/26/17 12:00:00 PM,22.046,,,,
1014,12/26/17 12:30:00 PM,22.046,,,,
1015,12/26/17 01:00:00 PM,22.142,,,,
1016,12/26/17 01:30:00 PM,22.142,,,,
1017,12/26/17 02:00:00 PM,22.142,,,,
1018,12/26/17 02:30:00 PM,22.238,,,,
1019,12/26/17 03:00:00 PM,22.238,,,,
1020,12/26/17 03:30:00 PM,22.238,,,,
1021,12/26/17 04:00:00 PM,22.333,,,,
1022,12/26/17 04:30:00 PM,22.333,,,,
1023,12/26/17 05:00:00 PM,22.333,,,,
1024,12/26/17 05:30:00 PM,22.333,,,,
1025,12/26/17 06:00:00 PM,22.333,,,,
1026,12/26/17 06:30:00 PM,22.429,,,,
1027,12/26/17 07:00:00 PM,22.333,,,,
1028,12/26/17 07:30:00 PM,22.333,,,,
1029,12/26/17 08:00:00 PM,22.333,,,,
1030,12/26/17 08:30:00 PM,22.238,,,,
1031,12/26/17 09:00:00 PM,22.238,,,,
1032,12/26/17 09:30:00 PM,22.238,,,,
1033,12/26/17 10:00:00 PM,22.142,,,,
1034,12/26/17 10:30:00 PM,22.142,,,,
1035,12/26/17 11:00:00 PM,22.142,,,,
1036,12/26/17 11:30:00 PM,22.046,,,,
1037,12/27/17 12:00:00 AM,22.046,,,,
1038,12/27/17 12:30:00 AM,22.046,,,,
1039,12/27/17 01:00:00 AM,22.046,,,,
1040,12/27/17 01:30:00 AM,22.046,,,,
1041,12/27/17 02:00:00 AM,22.046,,,,
1042,12/27/17 02:30:00 AM,21.951,,,,
1043,12/27/17 03:00:00 AM,21.951,,,,
1044,12/27/17 03:30:00 AM,21.951,,,,
1045,12/27/17 04:00:00 AM,21.951,,,,
1046,12/27/17 04:30:00 AM,21.951,,,,
1047,12/27/17 05:00:00 AM,21.855,,,,
1048,12/27/17 05:30:00 AM,21.855,,,,
1049,12/27/17 06:00:00 AM,21.855,,,,
1050,12/27/17 06:30:00 AM,21.855,,,,
1051,12/27/17 07:00:00 AM,21.855,,,,
1052,12/27/17 07:30:00 AM,21.855,,,,
1053,12/27/17 08:00:00 AM,21.855,,,,
1054,12/27/17 08:30:00 AM,21.855,,,,
1055,12/27/17 09:00:00 AM,21.855,,,,
1056,12/27/17 09:30:00 AM,21.951,,,,
1057,12/27/17 10:00:00 AM,21.951,,,,
1058,12/27/17 10:30:00 AM,22.046,,,,
1059,12/27/17 11:00:00 AM,22.046,,,,
1060,12/27/17 11:30:00 AM,22.046,,,,
1061,12/27/17 12:00:00 PM,22.142,,,,
1062,12/27/17 12:30:00 PM,22.142,,,,
1063,12/27/17 01:00:00 PM,22.142,,,,
1064,12/27/17 01:30:00 PM,22.238,,,,
1065,12/27/17 02:00:00 PM,22.238,,,,
1066,12/27/17 02:30:00 PM,22.238,,,,
1067,12/27/17 03:00:00 PM,22.238,,,,
1068,12/27/17 03:30:00 PM,22.333,,,,
1069,12/27/17 04:00:00 PM,22.333,,,,
1070,12/27/17 04:30:00 PM,22.333,,,,
1071,12/27/17 05:00:00 PM,22.333,,,,
1072,12/27/17 05:30:00 PM,22.429,,,,
1073,12/27/17 06:00:00 PM,22.429,,,,
1074,12/27/17 06:30:00 PM,22.429,,,,
1075,12/27/17 07:00:00 PM,22.429,,,,
1076,12/27/17 07:30:00 PM,22.525,,,,
1077,12/27/17 08:00:00 PM,22.525,,,,
1078,12/27/17 08:30:00 PM,22.525,,,,
1079,12/27/17 09:00:00 PM,22.525,,,,
1080,12/27/17 09:30:00 PM,22.525,,,,
1081,12/27/17 10:00:00 PM,22.621,,,,
1082,12/27/17 10:30:00 PM,22.621,,,,
1083,12/27/17 11:00:00 PM,22.621,,,,
1084,12/27/17 11:30:00 PM,22.621,,,,
1085,12/28/17 12:00:00 AM,22.621,,,,
1086,12/28/17 12:30:00 AM,22.621,,,,
1087,12/28/17 01:00:00 AM,22.525,,,,
1088,12/28/17 01:30:00 AM,22.525,,,,
1089,12/28/17 02:00:00 AM,22.429,,,,
1090,12/28/17 02:30:00 AM,22.429,,,,
1091,12/28/17 03:00:00 AM,22.333,,,,
1092,12/28/17 03:30:00 AM,22.333,,,,
1093,12/28/17 04:00:00 AM,22.238,,,,
1094,12/28/17 04:30:00 AM,22.238,,,,
1095,12/28/17 05:00:00 AM,22.238,,,,
1096,12/28/17 05:30:00 AM,22.142,,,,
1097,12/28/17 06:00:00 AM,22.142,,,,
1098,12/28/17 06:30:00 AM,22.142,,,,
1099,12/28/17 07:00:00 AM,22.046,,,,
1100,12/28/17 07:30:00 AM,22.046,,,,
1101,12/28/17 08:00:00 AM,22.046,,,,
1102,12/28/17 08:30:00 AM,21.951,,,,
1103,12/28/17 09:00:00 AM,22.046,,,,
1104,12/28/17 09:30:00 AM,22.046,,,,
1105,12/28/17 10:00:00 AM,22.046,,,,
1106,12/28/17 10:30:00 AM,22.046,,,,
1107,12/28/17 11:00:00 AM,22.142,,,,
1108,12/28/17 11:30:00 AM,22.142,,,,
1109,12/28/17 12:00:00 PM,22.142,,,,
1110,12/28/17 12:30:00 PM,22.142,,,,
1111,12/28/17 01:00:00 PM,22.238,,,,
1112,12/28/17 01:30:00 PM,22.238,,,,
